Date,Product,Quantity,Unit_Price
2026-01-03,Smartphone,5,45000
2026-01-08,Wireless Earbuds,20,3500
2026-01-15,Laptop Stand,12,1800
2026-01-22,Power Bank,18,2200
2026-02-02,Tablet,3,32000
2026-02-10,Bluetooth Speaker,15,4500
2026-02-18,Smart Watch,8,8500
2026-02-25,USB Cable,30,450
2026-03-05,Smartphone,7,48000
2026-03-12,Wireless Earbuds,25,3200
2026-03-20,Laptop Stand,10,2000
2026-03-28,Power Bank,22,2100
2026-04-02,Tablet,4,31000
2026-04-10,Bluetooth Speaker,12,4800
2026-04-18,Smart Watch,6,9200
2026-04-25,USB Cable,35,400
